7829,11,ירושלים ,3000,ירושלים ,3552 ,בנטויץ ,official ,3552
7830,11,ירושלים ,3000,ירושלים ,3553 ,יסקי חיים ,official ,3553
7831,11,ירושלים ,3000,ירושלים ,12752,חיים יסקי ,synonym of 3553 ,3553
7832,11,ירושלים ,3000,ירושלים ,3554 ,שומרי ההר ,official ,3554
7833,11,ירושלים ,3000,ירושלים ,3555 ,פייבל ,official ,3555
7834,11,ירושלים ,3000,ירושלים ,3556 ,למפל הדסה ,official ,3556
7835,11,ירושלים ,3000,ירושלים ,12753,למפל ,synonym of 3556 ,3556
7836,11,ירושלים ,3000,ירושלים ,12754,הדסה למפל ,synonym of 3556 ,3556
7837,11,ירושלים ,3000,ירושלים ,3600 ,אל מותנבי ,official ,3600
7838,11,ירושלים ,3000,ירושלים ,3650 ,אדיב אסעאף ,official ,3650
7839,11,ירושלים ,3000,ירושלים ,12755,אסעף אדיב ,synonym of 3650 ,3650
7840,11,ירושלים ,3000,ירושלים ,12756,אדיב עסעף ,synonym of 3650 ,3650
7841,11,ירושלים ,3000,ירושלים ,3800 ,דרך השילוח ,official ,3800
7842,11,ירושלים ,3000,ירושלים ,12757,טריק אלעין ,synonym of 3800 ,3800
7843,11,ירושלים ,3000,ירושלים ,12758,טריק אל עין ,synonym of 3800 ,3800
7844,11,ירושלים ,3000,ירושלים ,12759,טריק אל-עין ,synonym of 3800 ,3800
7845,11,ירושלים ,3000,ירושלים ,3949 ,חיל המודיעין ,official ,3949
7846,11,ירושלים ,3000,ירושלים ,12760,חיל מודיעין ,synonym of 3949 ,3949
7847,11,ירושלים ,3000,ירושלים ,3950 ,דרך צור באהר ,official ,3950
7848,11,ירושלים ,3000,ירושלים ,12761,דרך צור באחר ,synonym of 3950 ,3950
7849,11,ירושלים ,3000,ירושלים ,12762,דרך סור באחר ,synonym of 3950 ,3950
7850,11,ירושלים ,3000,ירושלים ,3998 ,הרב שלום משאש ,official ,3998
7851,11,ירושלים ,3000,ירושלים ,12763,הרב משאש שלום ,synonym of 3998 ,3998
7852,11,ירושלים ,3000,ירושלים ,12764,הרב משאש ,synonym of 3998 ,3998
7853,11,ירושלים ,3000,ירושלים ,3999 ,מאיר וייס ,official ,3999
7854,11,ירושלים ,3000,ירושלים ,12765,וויס מאיר ,synonym of 3999 ,3999
7855,11,ירושלים ,3000,ירושלים ,12766,ויס מאיר ,synonym of 3999 ,3999
7856,11,ירושלים ,3000,ירושלים ,12767,וייס מאיר ,synonym of 3999 ,3999
7857,11,ירושלים ,3000,ירושלים ,12768,הרב פרופ' מאיר וויס ,synonym of 3999 ,3999
7858,11,ירושלים ,3000,ירושלים ,12769,מאיר וויס ,synonym of 3999 ,3999
7859,11,ירושלים ,3000,ירושלים ,4000 ,שמיר משה ,official ,4000
7860,11,ירושלים ,3000,ירושלים ,12770,משה שמיר ,synonym of 4000 ,4000
7861,11,ירושלים ,3000,ירושלים ,4001 ,אל מוגהידין ,official ,4001
7862,11,ירושלים ,3000,ירושלים ,12771,אל מוגהדין ,synonym of 4001 ,4001
7863,11,ירושלים ,3000,ירושלים ,12772,אל מוהגדין ,synonym of 4001 ,4001
7864,11,ירושלים ,3000,ירושלים ,12773,טריק אלמוג' הדין ,synonym of 4001 ,4001
7865,11,ירושלים ,3000,ירושלים ,12774,אל מוג'הדין ,synonym of 4001 ,4001
7866,11,ירושלים ,3000,ירושלים ,12775,אלמוג'הדין ,synonym of 4001 ,4001
7867,11,ירושלים ,3000,ירושלים ,4002 ,ויה דולורוזה ,official ,4002
7868,11,ירושלים ,3000,ירושלים ,12776,בב מגלס ,synonym of 4002 ,4002
7869,11,ירושלים ,3000,ירושלים ,12777,דלרוזה ,synonym of 4002 ,4002
7870,11,ירושלים ,3000,ירושלים ,12778,דרך אלאם ,synonym of 4002 ,4002
7871,11,ירושלים ,3000,ירושלים ,12779,דרך היסורים ,synonym of 4002 ,4002
7872,11,ירושלים ,3000,ירושלים ,12780,היסורים ,synonym of 4002 ,4002
7873,11,ירושלים ,3000,ירושלים ,12781,ויא דולורוז ,synonym of 4002 ,4002
7874,11,ירושלים ,3000,ירושלים ,12782,באב מגלס ,synonym of 4002 ,4002
7875,11,ירושלים ,3000,ירושלים ,12783,בב אל מגלס ,synonym of 4002 ,4002
7876,11,ירושלים ,3000,ירושלים ,12784,באב אל מזלס ,synonym of 4002 ,4002
7877,11,ירושלים ,3000,ירושלים ,12785,באב אל מגלס ,synonym of 4002 ,4002
7878,11,ירושלים ,3000,ירושלים ,12786,אל אלם ,synonym of 4002 ,4002
7879,11,ירושלים ,3000,ירושלים ,12787,ויא דלרוזה ,synonym of 4002 ,4002
7880,11,ירושלים ,3000,ירושלים ,12788,ויה דלרוזה ,synonym of 4002 ,4002
7881,11,ירושלים ,3000,ירושלים ,12789,מנזר רוזרי ,synonym of 4002 ,4002
7882,11,ירושלים ,3000,ירושלים ,12790,סן סובר ,synonym of 4002 ,4002
7883,11,ירושלים ,3000,ירושלים ,12791,סנט אן ,synonym of 4002 ,4002
7884,11,ירושלים ,3000,ירושלים ,12792,סנט ניקולה ,synonym of 4002 ,4002
7885,11,ירושלים ,3000,ירושלים ,12793,סנט קטרינה ,synonym of 4002 ,4002
7886,11,ירושלים ,3000,ירושלים ,12794,סנטה רוזה ,synonym of 4002 ,4002
7887,11,ירושלים ,3000,ירושלים ,12795,אל אלאם ,synonym of 4002 ,4002
7888,11,ירושלים ,3000,ירושלים ,12796,ויא דולורוזה ,synonym of 4002 ,4002
7889,11,ירושלים ,3000,ירושלים ,12797,באב אלמגלס ,synonym of 4002 ,4002
7890,11,ירושלים ,3000,ירושלים ,12798,טריק אלאלאם ,synonym of 4002 ,4002
7891,11,ירושלים ,3000,ירושלים ,12799,אלמגלס ,synonym of 4002 ,4002
7892,11,ירושלים ,3000,ירושלים ,4003 ,באב אל עמוד ,official ,4003
7893,11,ירושלים ,3000,ירושלים ,12800,שכם רח ,synonym of 4003 ,4003
7894,11,ירושלים ,3000,ירושלים ,12801,באב אלעמוד ,synonym of 4003 ,4003
7895,11,ירושלים ,3000,ירושלים ,4004 ,אל ואד ,official ,4004
7896,11,ירושלים ,3000,ירושלים ,12802,אל ואדי ,synonym of 4004 ,4004
7897,11,ירושלים ,3000,ירושלים ,12803,אלואד ,synonym of 4004 ,4004
7898,11,ירושלים ,3000,ירושלים ,12804,אל וואדי ,synonym of 4004 ,4004
7899,11,ירושלים ,3000,ירושלים ,12805,אל רוודה ,synonym of 4004 ,4004
7900,11,ירושלים ,3000,ירושלים ,12806,באב שבט ,synonym of 4004 ,4004
7901,11,ירושלים ,3000,ירושלים ,12807,אלואדי ,synonym of 4004 ,4004
7902,11,ירושלים ,3000,ירושלים ,12808,אלוואד ,synonym of 4004 ,4004
7903,11,ירושלים ,3000,ירושלים ,12809,אליאד ,synonym of 4004 ,4004
7904,11,ירושלים ,3000,ירושלים ,12810,באב סבט ,synonym of 4004 ,4004
7905,11,ירושלים ,3000,ירושלים ,12811,באב סט מרים ,synonym of 4004 ,4004
7906,11,ירושלים ,3000,ירושלים ,12812,אל וואד ,synonym of 4004 ,4004
7907,11,ירושלים ,3000,ירושלים ,4005 ,בב חוטה ,official ,4005
7908,11,ירושלים ,3000,ירושלים ,12813,באב א חוטה ,synonym of 4005 ,4005
7909,11,ירושלים ,3000,ירושלים ,12814,בא אל חוטה ,synonym of 4005 ,4005
7910,11,ירושלים ,3000,ירושלים ,12815,באב אלחוטה ,synonym of 4005 ,4005
7911,11,ירושלים ,3000,ירושלים ,12816,ה ב חוטה ,synonym of 4005 ,4005
7912,11,ירושלים ,3000,ירושלים ,12817,בב חטה ,synonym of 4005 ,4005
7913,11,ירושלים ,3000,ירושלים ,12818,באב אל חוטה ,synonym of 4005 ,4005
7914,11,ירושלים ,3000,ירושלים ,12819,חוטה ,synonym of 4005 ,4005
7915,11,ירושלים ,3000,ירושלים ,12820,באב סנט מרי ,synonym of 4005 ,4005
7916,11,ירושלים ,3000,ירושלים ,12821,אל חוטה ,synonym of 4005 ,4005
7917,11,ירושלים ,3000,ירושלים ,12822,באב חוטה ,synonym of 4005 ,4005
7918,11,ירושלים ,3000,ירושלים ,12823,באב אל חוטא ,synonym of 4005 ,4005
7919,11,ירושלים ,3000,ירושלים ,4006 ,אל קדיסיה ,official ,4006
7920,11,ירושלים ,3000,ירושלים ,12824,אל קודיסיא ,synonym of 4006 ,4006
7921,11,ירושלים ,3000,ירושלים ,12825,אל קודס ,synonym of 4006 ,4006
7922,11,ירושלים ,3000,ירושלים ,12826,אל קדסיה ,synonym of 4006 ,4006
7923,11,ירושלים ,3000,ירושלים ,12827,אל קודסיה ,synonym of 4006 ,4006
7924,11,ירושלים ,3000,ירושלים ,12828,סוק אל קדס ,synonym of 4006 ,4006
7925,11,ירושלים ,3000,ירושלים ,12829,אל קודסייה ,synonym of 4006 ,4006
7926,11,ירושלים ,3000,ירושלים ,12830,דיר אל קדיס ,synonym of 4006 ,4006
7927,11,ירושלים ,3000,ירושלים ,12831,קדיסיה ,synonym of 4006 ,4006
7928,11,ירושלים ,3000,ירושלים ,12832,אל קדיסייה ,synonym of 4006 ,4006
7929,11,ירושלים ,3000,ירושלים ,4007 ,עקבת דרוויש ,official ,4007
7930,11,ירושלים ,3000,ירושלים ,12833,חוש אל גוזלן ,synonym of 4007 ,4007
7931,11,ירושלים ,3000,ירושלים ,12834,חוש גוזלאן ,synonym of 4007 ,4007
7932,11,ירושלים ,3000,ירושלים ,12835,חוש גוזלן ,synonym of 4007 ,4007
7933,11,ירושלים ,3000,ירושלים ,12836,חוש א גוזלאן ,synonym of 4007 ,4007
7934,11,ירושלים ,3000,ירושלים ,12837,חוש אל גוזל ,synonym of 4007 ,4007
7935,11,ירושלים ,3000,ירושלים ,12838,אל גוזלאן ,synonym of 4007 ,4007
7936,11,ירושלים ,3000,ירושלים ,12839,גוזלן ,synonym of 4007 ,4007
7937,11,ירושלים ,3000,ירושלים ,12840,חוש א גוזלא ,synonym of 4007 ,4007
7938,11,ירושלים ,3000,ירושלים ,12841,עקבת דרויש ,synonym of 4007 ,4007
7939,11,ירושלים ,3000,ירושלים ,4008 ,מעלות הנזירות ,official ,4008
7940,11,ירושלים ,3000,ירושלים ,12842,הנזירות ,synonym of 4008 ,4008
7941,11,ירושלים ,3000,ירושלים ,12843,אל רהובת ,synonym of 4008 ,4008
7942,11,ירושלים ,3000,ירושלים ,12844,עקבת א רהבט ,synonym of 4008 ,4008
7943,11,ירושלים ,3000,ירושלים ,12845,עקבת ראהבת ,synonym of 4008 ,4008
7944,11,ירושלים ,3000,ירושלים ,4009 ,זויה א הונוד ,official ,4009
7945,11,ירושלים ,3000,ירושלים ,12846,אל הינוד ,synonym of 4009 ,4009
7946,11,ירושלים ,3000,ירושלים ,12847,זויאת א הנו ,synonym of 4009 ,4009
7947,11,ירושלים ,3000,ירושלים ,4010 ,מנטקה א חמרה ,official ,4010
7948,11,ירושלים ,3000,ירושלים ,12848,הצריח האדום ,synonym of 4010 ,4010
7949,11,ירושלים ,3000,ירושלים ,12849,אל חמרה ,synonym of 4010 ,4010
7950,11,ירושלים ,3000,ירושלים ,12850,מדנה אל חמר ,synonym of 4010 ,4010
7951,11,ירושלים ,3000,ירושלים ,12851,אלמאד'נה אלחמרא ,synonym of 4010 ,4010
7952,11,ירושלים ,3000,ירושלים ,12852,אל חמרא ,synonym of 4010 ,4010
7953,11,ירושלים ,3000,ירושלים ,4011 ,בורג לקלק ,official ,4011
7954,11,ירושלים ,3000,ירושלים ,12853,בורג אל לקל ,synonym of 4011 ,4011
7955,11,ירושלים ,3000,ירושלים ,12854,לקלק ,synonym of 4011 ,4011
7956,11,ירושלים ,3000,ירושלים ,12855,בייג לאקלק ,synonym of 4011 ,4011
7957,11,ירושלים ,3000,ירושלים ,12856,בורג לאקלק ,synonym of 4011 ,4011
7958,11,ירושלים ,3000,ירושלים ,4012 ,אל סלחייה ,official ,4012
7959,11,ירושלים ,3000,ירושלים ,12857,באב אל סלחיה ,synonym of 4012 ,4012
7960,11,ירושלים ,3000,ירושלים ,12858,אל סלחיה ,synonym of 4012 ,4012
7961,11,ירושלים ,3000,ירושלים ,12859,זוקוק א סלחי ,synonym of 4012 ,4012
7962,11,ירושלים ,3000,ירושלים ,12860,סלחייה אל ,synonym of 4012 ,4012
7963,11,ירושלים ,3000,ירושלים ,12861,אל צלאחיה ,synonym of 4012 ,4012
7964,11,ירושלים ,3000,ירושלים ,12862,אל צלחיה ,synonym of 4012 ,4012
7965,11,ירושלים ,3000,ירושלים ,4013 ,אל עומרי ,official ,4013
7966,11,ירושלים ,3000,ירושלים ,12863,אל ארמי ,synonym of 4013 ,4013
7967,11,ירושלים ,3000,ירושלים ,4014 ,אלמלכ אלמועט'ם עיסא ,official ,4014
7968,11,ירושלים ,3000,ירושלים ,12864,מלק אל מועת ,synonym of 4014 ,4014
7969,11,ירושלים ,3000,ירושלים ,12865,מלק אל וקאלה ,synonym of 4014 ,4014
7970,11,ירושלים ,3000,ירושלים ,12866,א מלך א מעתם ,synonym of 4014 ,4014
7971,11,ירושלים ,3000,ירושלים ,12867,אלמלכ אלמועטם עיסא ,synonym of 4014 ,4014
7972,11,ירושלים ,3000,ירושלים ,4015 ,עקבת חב רומן ,official ,4015
7973,11,ירושלים ,3000,ירושלים ,12868,חב רומאן ,synonym of 4015 ,4015
7974,11,ירושלים ,3000,ירושלים ,12869,עקבת ע רומא ,synonym of 4015 ,4015
7975,11,ירושלים ,3000,ירושלים ,12870,עקבת באב רמ ,synonym of 4015 ,4015
7976,11,ירושלים ,3000,ירושלים ,12871,אל חבורמן ,synonym of 4015 ,4015
7977,11,ירושלים ,3000,ירושלים ,12872,חב רומן ,synonym of 4015 ,4015
7978,11,ירושלים ,3000,ירושלים ,4016 ,עקבת א מופתי ,official ,4016
7979,11,ירושלים ,3000,ירושלים ,12873,עקבת מופתי ,synonym of 4016 ,4016
7980,11,ירושלים ,3000,ירושלים ,12874,עקבת אל מופ ,synonym of 4016 ,4016
7981,11,ירושלים ,3000,ירושלים ,4017 ,עקבת שיח חסן ,official ,4017
7982,11,ירושלים ,3000,ירושלים ,12875,באב אל חראם ,synonym of 4017 ,4017
7983,11,ירושלים ,3000,ירושלים ,12876,באב אל חרם ,synonym of 4017 ,4017
7984,11,ירושלים ,3000,ירושלים ,12877,אל אחרם ,synonym of 4017 ,4017
7985,11,ירושלים ,3000,ירושלים ,12878,אלחרם ,synonym of 4017 ,4017
7986,11,ירושלים ,3000,ירושלים ,12879,שיך חסן ,synonym of 4017 ,4017
7987,11,ירושלים ,3000,ירושלים ,12880,עקבת שיך חס ,synonym of 4017 ,4017
7988,11,ירושלים ,3000,ירושלים ,12881,מחמד אבו עמ ,synonym of 4017 ,4017
7989,11,ירושלים ,3000,ירושלים ,12882,מסגד עומאר ,synonym of 4017 ,4017
7990,11,ירושלים ,3000,ירושלים ,12883,מסגד עומר ,synonym of 4017 ,4017
7991,11,ירושלים ,3000,ירושלים ,12884,עק שיח חסן ,synonym of 4017 ,4017
7992,11,ירושלים ,3000,ירושלים ,12885,עקבת אל חסן ,synonym of 4017 ,4017
7993,11,ירושלים ,3000,ירושלים ,12886,עקבת שיך חסן ,synonym of 4017 ,4017
7994,11,ירושלים ,3000,ירושלים ,12887,הוסיר ,synonym of 4017 ,4017
7995,11,ירושלים ,3000,ירושלים ,12888,שייח חסן ,synonym of 4017 ,4017
7996,11,ירושלים ,3000,ירושלים ,4018 ,אל בוסטמי ,official ,4018
7997,11,ירושלים ,3000,ירושלים ,12889,באב אל בוסמ ,synonym of 4018 ,4018
7998,11,ירושלים ,3000,ירושלים ,12890,באב אל בסטנ ,synonym of 4018 ,4018
7999,11,ירושלים ,3000,ירושלים ,12891,עקבת בסטאמי ,synonym of 4018 ,4018
8000,11,ירושלים ,3000,ירושלים ,12892,עקבת בוסטאנ ,synonym of 4018 ,4018
8001,11,ירושלים ,3000,ירושלים ,12893,חי אל בסטאמ ,synonym of 4018 ,4018
8002,11,ירושלים ,3000,ירושלים ,12894,עקבת בוסטמי ,synonym of 4018 ,4018
8003,11,ירושלים ,3000,ירושלים ,12895,עקבת א בסטמ ,synonym of 4018 ,4018
8004,11,ירושלים ,3000,ירושלים ,12896,עקבת בוסטאן ,synonym of 4018 ,4018
8005,11,ירושלים ,3000,ירושלים ,12897,אל בוסטאני ,synonym of 4018 ,4018
8006,11,ירושלים ,3000,ירושלים ,12898,בוסטמי ,synonym of 4018 ,4018
8007,11,ירושלים ,3000,ירושלים ,12899,עקבת א בוסתמ ,synonym of 4018 ,4018
8008,11,ירושלים ,3000,ירושלים ,12900,אל בוסטאמי ,synonym of 4018 ,4018
8009,11,ירושלים ,3000,ירושלים ,12901,חוש אל בוסטאמי ,synonym of 4018 ,4018
8010,11,ירושלים ,3000,ירושלים ,12902,חוש אל בוסטמי ,synonym of 4018 ,4018
8011,11,ירושלים ,3000,ירושלים ,12903,אלבוסטמי ,synonym of 4018 ,4018
8012,11,ירושלים ,3000,ירושלים ,4019 ,עקבת שאדד ,official ,4019
8013,11,ירושלים ,3000,ירושלים ,12904,עקבת שודאד ,synonym of 4019 ,4019
8014,11,ירושלים ,3000,ירושלים ,12905,עקבת שהדד ,synonym of 4019 ,4019
8015,11,ירושלים ,3000,ירושלים ,12906,עקבאת שהדד ,synonym of 4019 ,4019
8016,11,ירושלים ,3000,ירושלים ,12907,עקבת שדאד ,synonym of 4019 ,4019
8017,11,ירושלים ,3000,ירושלים ,4020 ,אל-מוולוויה ,official ,4020
8018,11,ירושלים ,3000,ירושלים ,12908,מוולויה ,synonym of 4020 ,4020
8019,11,ירושלים ,3000,ירושלים ,12909,אל מלאוייה ,synonym of 4020 ,4020
8020,11,ירושלים ,3000,ירושלים ,12910,אל מלאוויה ,synonym of 4020 ,4020
8021,11,ירושלים ,3000,ירושלים ,12911,אל מלאווייה ,synonym of 4020 ,4020
8022,11,ירושלים ,3000,ירושלים ,12912,עקבת מילאוי ,synonym of 4020 ,4020
8023,11,ירושלים ,3000,ירושלים ,12913,עקבת מאוליה ,synonym of 4020 ,4020
8024,11,ירושלים ,3000,ירושלים ,12914,מאלויה ,synonym of 4020 ,4020
8025,11,ירושלים ,3000,ירושלים ,12915,עקבת אלמלאויה ,synonym of 4020 ,4020
8026,11,ירושלים ,3000,ירושלים ,12916,אלמילויה ,synonym of 4020 ,4020
8027,11,ירושלים ,3000,ירושלים ,12917,עק א מאולויה ,synonym of 4020 ,4020
8028,11,ירושלים ,3000,ירושלים ,12918,אל מוולוויה ,synonym of 4020 ,4020
8029,11,ירושלים ,3000,ירושלים ,12919,עקבת אל מאלויה ,synonym of 4020 ,4020
